y,time,sats,long,lat,velocity,heading,height,vert-vel,GPS-Longacc,turn-radius,Centre-Line-Deviation,AbsHead,Longacc,Latacc,rel-height
1.0,0.9135838207593938,0.9,0.12435300949368866,0.7770048095770221,0.6521289935185348,0.21025584044001222,0.19629458996972493,0.5269230769230769,0.33212996389891697,1.0,0.7754954954954956,0.5401552794471749,0.9300786098469176,0.9064876537414327,0.15720337962628492
1.0,0.9135917517596912,0.9,0.1244878025096341,0.7770466733022658,0.6545220140225704,0.2122281174477069,0.1964591286033961,0.5230769230769231,0.3483754512635379,1.0,0.7752952952952954,0.5404704488191955,0.9338022341745966,0.9041404562951835,0.15733305175955822
1.0,0.9135996827599886,0.9,0.12462259552569321,0.7770889075030141,0.6591402786853399,0.2108947470763077,0.19662366723706728,0.5230769230769231,0.36101083032490977,1.0,0.7750950950950952,0.5402453278391808,0.936698386429458,0.9082715238005821,0.15746272389283153
1.0,0.9136076137602869,0.9,0.1247580273712856,0.777130771228201,0.6524468855412112,0.21100586127392426,0.1967882058707385,0.5192307692307693,0.29602888086642604,1.0,0.7748948948948949,0.5402903520351838,0.9218038891187422,0.9064876537414327,0.15759239602610486
1.0,0.9136155447605834,0.9,0.12489409804629759,0.7771721718592062,0.6578952015965241,0.21225589599711103,0.1967882058707385,0.5038461538461539,0.36462093862815886,1.0,0.7746946946946948,0.5404704488191955,0.9375258585022755,0.9049854473758332,0.15774059274984578
1.0,0.9136234757608817,0.9,0.1250295298917763,0.7772136651090022,0.6574007028945836,0.21058918303286203,0.19711728313808086,0.5192307692307693,0.33032490974729245,0.646,0.7744944944944946,0.5402003036431778,0.9296648738105089,0.9086470753919819,0.1578887894735867
1.0,0.9136314067611782,0.9,0.12516560056667458,0.7772550657399506,0.6611712554968829,0.21253368149115257,0.19728182177175205,0.5192307692307693,0.3555956678700361,1.0,0.7742942942942944,0.5405154730151984,0.9354571783202317,0.9041404562951835,0.15799993701639242
1.0,0.9136393377614755,0.9,0.12530231007121984,0.7772958180388514,0.6591667696872295,0.2119503319536654,0.19728182177175205,0.5076923076923078,0.32310469314079426,0.5750000000000001,0.7740940940940941,0.5404254246231925,0.9280099296648738,0.9073326448220823,0.15811108455919812
1.0,0.9136472687617738,0.9,0.12543965840518467,0.7773363851000568,0.6658601628313583,0.21231145309591937,0.1976108990390944,0.5269230769230769,0.37184115523465705,1.0,0.773893893893894,0.5404704488191955,0.9391808026479106,0.9061121021500328,0.1582037075115362
1.0,0.9136551997620703,0.9,0.12557700673892214,0.7773769521612621,0.6630256256291612,0.2128392455345982,0.19744636040542324,0.5038461538461539,0.3176895306859206,1.0,0.7736836836836838,0.5405604972112014,0.9267687215556475,0.9059243263543328,0.158259281282939
1.0,0.9136631307623686,0.9,0.12571435507288697,0.7774176118413152,0.6671052399201738,0.2127281313369816,0.19744636040542324,0.49230769230769234,0.3574007220216607,0.736,0.7734834834834836,0.5405604972112014,0.9358709143566404,0.9066754295371325,0.15829633046387429
1.0,0.9136710617626651,0.9,0.1258523422362714,0.7774586419968728,0.6690655740600108,0.2136726020167227,0.19728182177175205,0.4884615384615385,0.3447653429602888,0.9520000000000001,0.7732732732732733,0.5406955697992102,0.932974762101779,0.9053609989672331,0.15831485505434187
1.0,0.9136789927629634,0.9,0.12599032939965582,0.7774993942957735,0.6672641859315119,0.2138948304119559,0.19711728313808086,0.46153846153846156,0.32310469314079426,0.784,0.7730730730730732,0.540740593995213,0.9280099296648738,0.9062998779457327,0.1583333796448095
1.0,0.917073460890256,0.9,0.12997662523002873,0.7785226474741762,0.6947795065609381,0.21786716297674938,0.19464920363301305,0.4884615384615385,0.3104693140794224,1.0,0.7671971971971973,0.5413709327392542,0.9251137774100124,0.9065815416392826,0.16014878951063588
1.0,0.9170813918905525,0.9,0.13012227834690293,0.7785566385962284,0.6963336453384666,0.21845051251423653,0.19464920363301305,0.5076923076923078,0.3429602888086643,0.483,0.7669769769769771,0.5414609811312601,0.9325610260653703,0.9058304384564829,0.16013026492016824
1.0,0.9170893228908508,0.9,0.13026729263435755,0.7785907223371282,0.6943644808646663,0.22000611128086894,0.1941555877319995,0.4807692307692308,0.32310469314079426,0.636,0.7667667667667668,0.5417311263072776,0.9280099296648738,0.9045160078865834,0.16011174032970063
1.0,0.9170972538911482,0.9,0.13041294575123175,0.778624250364885,0.6951945322572102,0.2195060973915942,0.19382651046465713,0.4730769230769231,0.3393501805054152,1.0,0.7665465465465466,0.5416410779152717,0.9317335539925528,0.9072387569242324,0.16009321573923307
1.0,0.9171051848914447,0.9,0.13055796003868636,0.7786582414869372,0.6938788124966886,0.21939498319397763,0.19366197183098594,0.4807692307692308,0.32671480144404336,1.0,0.7663663663663665,0.5416410779152717,0.9288374017376914,0.9067693174349826,0.1600561665582978
1.0,0.9171131158917429,0.9,0.1307023354966077,0.7786921399901416,0.6917595323455134,0.21900608350231954,0.19333289456364358,0.4730769230769231,0.3212996389891697,1.0,0.7661661661661663,0.5415510295232658,0.927596193628465,0.9070509811285324,0.16001911737736252
1.0,0.9171210468920394,0.9,0.13084734978406232,0.7787254827801462,0.68661144764495,0.21947831884219007,0.1930038172963012,0.4692307692307693,0.3032490974729242,0.977,0.7658658658658659,0.5416410779152717,0.9234588332643773,0.9059243263543328,0.160000592786895
1.0,0.9171289778923377,0.9,0.1309904475831445,0.7787583624759122,0.684085972131466,0.2204505680713353,0.19283927866263004,0.4884615384615385,0.31949458483754517,0.771,0.7656656656656657,0.5418211746992834,0.9271824575920562,0.9053609989672331,0.15996354360595974
1.0,0.9171369088926351,0.9,0.13113290655269338,0.778790223364183,0.6791674761139466,0.2203394538737187,0.19251020139528763,0.4692307692307693,0.30505415162454874,0.503,0.7654654654654656,0.5417761505032805,0.9238725693007861,0.9067693174349826,0.15992649442502446
1.0,0.9171448398929316,0.9,0.13127472669293638,0.778821806395797,0.6774102396552637,0.22150615294869302,0.19251020139528763,0.5,0.32310469314079426,1.0,0.7652652652652654,0.5419562472872923,0.9280099296648738,0.9050793352736831,0.15987092065362166
1.0,0.9171527708932299,0.9,0.13141590800341874,0.7788541303783632,0.6726065379792664,0.21970054723742327,0.19234566276161644,0.49230769230769234,0.3068592057761733,1.0,0.7650650650650651,0.5416861021112747,0.9242863053371948,0.9088348511876818,0.15983387147268638
1.0,0.9171607018935264,0.9,0.13155645048470888,0.778885713410034,0.6704960881620543,0.22058946081835606,0.19201658549427408,0.4807692307692308,0.3212996389891697,0.647,0.7648648648648649,0.5418211746992834,0.927596193628465,0.905454886865083,0.15977829770128357
1.0,0.9171686328938247,0.9,0.13169635413635206,0.7789169259662572,0.6633435176518379,0.21995055418206064,0.1918520468606029,0.4730769230769231,0.29241877256317694,1.0,0.7646646646646648,0.5417311263072776,0.9209764170459247,0.9074265327199323,0.15974124852034832
1.0,0.917176563894122,0.9,0.13183498012915607,0.7789486942356234,0.6627430549423379,0.22058946081835606,0.19152296959326054,0.46153846153846156,0.33032490974729245,1.0,0.7644644644644646,0.5418211746992834,0.9296648738105089,0.9057365505586329,0.1597041993394131
1.0,0.9171844948944194,0.9,0.1319729672925405,0.7789797215541512,0.6572947388870247,0.2206450179171644,0.19135843095958935,0.4730769230769231,0.3032490974729242,0.355,0.7642642642642643,0.5418211746992834,0.9234588332643773,0.9064876537414327,0.1596856747489455
1.0,0.9171924258947168,0.9,0.1321109544559249,0.7790100079217268,0.6521378238524982,0.22272840912247566,0.19102935369224697,0.4730769230769231,0.3032490974729242,0.435,0.7640640640640641,0.5421723634281063,0.9234588332643773,0.9040465683973335,0.15964862556801024
1.0,0.9172003568950133,0.9,0.13224766396035648,0.7790385345309687,0.6535948289564311,0.22283952332009224,0.19119389232591813,0.5038461538461539,0.3429602888086643,0.465,0.763863863863864,0.5421903731065074,0.9325610260653703,0.9064876537414327,0.15961157638707502
1.0,0.9172082878953116,0.9,0.13238437346467435,0.7790672463779629,0.6465305617858468,0.22275618767187977,0.19086481505857578,0.48461538461538467,0.29241877256317694,1.0,0.7636636636636638,0.5421768658477066,0.9209764170459247,0.9066754295371325,0.1595930517966074
1.0,0.917216218895609,0.9,0.13252044413980002,0.7790947541797664,0.6473606131783904,0.2232562015611545,0.19070027642490459,0.49230769230769234,0.3393501805054152,0.796,0.7634634634634635,0.5422579094005119,0.9317335539925528,0.9059243263543328,0.1595745272061398
1.0,0.9172241498959064,0.9,0.13265587598527873,0.7791217988872177,0.6433074898892677,0.22406177949387482,0.19053573779123342,0.4961538461538462,0.3104693140794224,0.512,0.7632632632632633,0.5423884795689204,0.9251137774100124,0.905642662660783,0.15955600261567218
1.0,0.9172320808962038,0.9,0.13279066900133785,0.779147732168326,0.6432368472175617,0.224645129031362,0.19020666052389104,0.48461538461538467,0.33393501805054154,0.359,0.7630630630630632,0.5424830303805266,0.9304923458833264,0.9058304384564829,0.15955600261567218
1.0,0.9172400118965003,0.9,0.13292610084681655,0.7791730171174436,0.6416915387739964,0.22595072085335705,0.19004212189021988,0.4807692307692308,0.3249097472924188,0.789,0.762862862862863,0.5426946441017404,0.9284236657012825,0.9049854473758332,0.15953747802520457
1.0,0.9172479428967986,0.9,0.1330602550334561,0.7791973758779136,0.6411175670663865,0.22528403566765742,0.18954850598920628,0.4807692307692308,0.33032490974729245,0.99,0.7626626626626627,0.5425865860313333,0.9296648738105089,0.9074265327199323,0.15951895343473693
1.0,0.9172558738970968,0.9,0.1331950480495152,0.7792216420195928,0.635466153329919,0.22561737826050723,0.18921942872186392,0.47692307692307695,0.30144404332129965,0.661,0.7624624624624625,0.5426406150665368,0.9230450972279686,0.9062059900478827,0.15950042884426932
1.0,0.9172638048973933,0.9,0.13332984106546064,0.7792440557839768,0.6358281970224113,0.22739520542237285,0.18905489008819273,0.4884615384615385,0.3357400722021661,0.47100000000000003,0.7622622622622623,0.5429287699209555,0.9309060819197352,0.9044221199887333,0.15948190425380168
1.0,0.9172717358976907,0.9,0.13346399525221386,0.7792658212163701,0.6361372587111245,0.2273118697741604,0.1885612741871792,0.48461538461538467,0.3357400722021661,0.366,0.7620620620620622,0.5429152626621547,0.9309060819197352,0.9066754295371325,0.15944485507286646
1.0,0.9172796668979881,0.9,0.1335981494388534,0.7792878645053065,0.6316956007276193,0.22822856190449736,0.1882321969198368,0.48461538461538467,0.30866425992779783,0.599,0.7618618618618619,0.5430638425089643,0.9247000413736036,0.905454886865083,0.15940780589193124
1.0,0.9172875978982855,0.9,0.13373166479595966,0.7793089816056522,0.632940677816435,0.22897858273840943,0.18806765828616562,0.47692307692307695,0.34115523465703973,1.0,0.7616616616616617,0.5431854078381723,0.9321472900289615,0.905642662660783,0.159370756710996
1.0,0.9172955288985838,0.9,0.1338651801531796,0.7793295429928548,0.6324815004503471,0.2281452262562849,0.18790311965249443,0.48461538461538467,0.33212996389891697,0.76,0.7614614614614615,0.5430503352501634,0.9300786098469176,0.9076143085156323,0.15935223212052843
1.0,0.9173034598988803,0.9,0.1339980566807526,0.7793514936629435,0.6276336471045335,0.2269785271813106,0.18757404238515207,0.4653846153846154,0.30505415162454874,0.771,0.7612612612612614,0.5428612336269512,0.9238725693007861,0.9079898601070321,0.1593337075300608
