y,time,sats,long,lat,velocity,heading,height,vert-vel,GPS-Longacc,turn-radius,Centre-Line-Deviation,AbsHead,Longacc,Latacc,rel-height
0,81613.85,10,118.67627197,31.936149604,0,0,23.477,0,0,0,1790,-1440,0,0,18.107
0,81614.85,10,118.67627185,31.936149759,0,0,23.451,0,0,0,1790,-1440,0,0,18.107
0,81615.85,10,118.67627184,31.936149708,0,0,23.472,0,0,0,1790,-1440,0,0,18.107
0,81616.85,10,118.67627213,31.93614933,0,0,23.535,0,0,0,1790,-1440,0,0,18.107
0,81617.85,10,118.67627243,31.936148987,0,0,23.594,0,0,0,1790,-1440,0,0,18.107
0,81618.85,10,118.67627241,31.936148874,0,0,23.615,0,0,0,1790,-1440,0,0,18.107
0,81619.85,10,118.67627246,31.93614874,0,0,23.627,0,0,0,1790,-1440,0,0,18.107
0,81620.85,10,118.67627265,31.936148559,0,0,23.65,0,0,0,1790,-1440,0,0,18.107
0,81621.85,10,118.67627286,31.936148287,0,0,23.693,0,0,0,1790,-1440,0,0,18.107
0,81622.85,10,118.67627286,31.936148085,0,0,23.744,0,0,0,1790,-1440,0,0,18.107
0,81623.85,10,118.676273,31.936147857,0,0,23.811,0,0,0,1790,-1440,0,0,18.107
0,81624.85,10,118.676273,31.936147852,0,0,23.797,0,0,0,1790,-1440,0,0,18.107
0,81625.85,10,118.67627302,31.936147981,0,0,23.775,0,0,0,1790,-1440,0,0,18.107
0,81626.85,10,118.6762731,31.936147997,0,0,23.751,0,0,0,1790,-1440,0,0,18.107
0,81627.85,10,118.67627301,31.936148077,0,0,23.741,0,0,0,1790,-1440,0,0,18.107
0,81628.85,10,118.67627292,31.936148185,0,0,23.707,0,0,0,1790,-1440,0,0,18.107
0,81629.85,10,118.67627277,31.936148376,0,0,23.653,0,0,0,1790,-1440,0,0,18.107
0,81630.85,10,118.67627281,31.936148373,0,0,23.636,0,0,0,1790,-1440,0,0,18.107
0,81631.85,10,118.6762728,31.93614838,0,0,23.623,0,0,0,1790,-1440,0,0,18.107
0,81632.85,10,118.67627304,31.936148154,0,0,23.634,0,0,0,1790,-1440,0,0,18.107
0,81633.85,10,118.67627337,31.936147871,0,0,23.627,0,0,0,1790,-1440,0,0,18.107
0,81634.85,10,118.6762735,31.936147883,0,0,23.592,0,0,0,1790,-1440,0,0,18.107
0,81635.85,10,118.67627355,31.936147968,0,0,23.541,0,0,0,1790,-1440,0,0,18.107
0,81636.85,10,118.6762735,31.936148116,0,0,23.505,0,0,0,1790,-1440,0,0,18.107
0,81637.85,10,118.67627351,31.936148284,0,0,23.464,0,0,0,1790,-1440,0,0,18.107
0,81638.85,10,118.67627357,31.936148291,0,0,23.451,0,0,0,1790,-1440,0,0,18.107
0,81639.85,10,118.67627354,31.936148209,0,0,23.484,0,0,0,1790,-1440,0,0,18.107
0,81640.85,10,118.67627356,31.936148156,0,0,23.497,0,0,0,1790,-1440,0,0,18.107
0,81641.85,10,118.67627329,31.936148225,0,0,23.509,0,0,0,1790,-1440,0,0,18.107
0,81642.85,10,118.67627294,31.936148444,0,0,23.493,0,0,0,1790,-1440,0,0,18.107
0,81643.85,10,118.67627265,31.936148639,0,0,23.454,0,0,0,1790,-1440,0,0,18.107
0,81644.85,10,118.67627233,31.936148786,0,0,23.459,0,0,0,1790,-1440,0,0,18.107
0,81645.85,10,118.6762722,31.936148861,0,0,23.47,0,0,0,1790,-1440,0,0,18.107
0,81646.85,10,118.67627211,31.936148879,0,0,23.471,0,0,0,1790,-1440,0,0,18.107
0,81647.85,10,118.67627207,31.936148964,0,0,23.459,0,0,0,1790,-1440,0,0,18.107
0,81648.85,10,118.67627202,31.936148928,0,0,23.488,0,0,0,1790,-1440,0,0,18.107
0,81649.85,10,118.67627197,31.936148913,0,0,23.503,0,0,0,1790,-1440,0,0,18.107
0,81650.85,10,118.67627195,31.936148828,0,0,23.534,0,0,0,1790,-1440,0,0,18.107
0,81651.85,10,118.67627191,31.936148837,0,0,23.553,0,0,0,1790,-1440,0,0,18.107
0,81652.85,10,118.67627205,31.936148727,0,0,23.556,0,0,0,1790,-1440,0,0,18.107
0,81653.85,10,118.67627245,31.936148374,0,0,23.577,0,0,0,1790,-1440,0,0,18.107
0,81654.85,10,118.67627256,31.936148253,0,0,23.593,0,0,0,1790,-1440,0,0,18.107
0,81655.85,10,118.67627248,31.936148392,0,0,23.559,0,0,0,1790,-1440,0,0,18.107
0,81656.85,10,118.67627239,31.936148553,0,0,23.519,0,0,0,1790,-1440,0,0,18.107
0,81657.85,10,118.67627234,31.936148692,0,0,23.48,0,0,0,1790,-1440,0,0,18.107
0,81658.85,10,118.67627245,31.936148718,0,0,23.459,0,0,0,1790,-1440,0,0,18.107
0,81675.85,10,118.67627253,31.936148788,0,0,23.441,0,0,0,1790,-1440,0,0,18.107
0,81700.85,10,118.67627255,31.936148827,0,0,23.405,0,0,0,1790,-1440,0,0,18.107
0,81701.85,10,118.67627254,31.936148834,0,0,23.392,0,0,0,1790,-1440,0,0,18.107
0,81702.85,10,118.6762726,31.936148773,0,0,23.383,0,0,0,1790,-1440,0,0,18.107
0,81703.85,10,118.67627255,31.936148879,0,0,23.337,0,0,0,1790,-1440,0,0,18.107
0,81704.85,10,118.67627255,31.93614898,0,0,23.307,0,0,0,1790,-1440,0,0,18.107
0,81705.85,10,118.67627249,31.936149037,0,0,23.305,0,0,0,1790,-1440,0,0,18.107
0,81706.85,10,118.67627248,31.936149094,0,0,23.308,0,0,0,1790,-1440,0,0,18.107
0,81707.85,10,118.67627242,31.936149076,0,0,23.322,0,0,0,1790,-1440,0,0,18.107
0,81708.85,10,118.67627226,31.936149237,0,0,23.304,0,0,0,1790,-1440,0,0,18.107
0,81709.85,10,118.67627191,31.936149489,0,0,23.285,0,0,0,1790,-1440,0,0,18.107
0,81710.85,10,118.67627183,31.936149635,0,0,23.268,0,0,0,1790,-1440,0,0,18.107
0,81711.85,10,118.6762718,31.936149627,0,0,23.278,0,0,0,1790,-1440,0,0,18.107
0,81712.85,10,118.67627181,31.936149556,0,0,23.294,0,0,0,1790,-1440,0,0,18.107
0,81713.85,10,118.67627176,31.936149654,0,0,23.279,0,0,0,1790,-1440,0,0,18.107
0,81714.85,10,118.67627195,31.936149518,0,0,23.299,0,0,0,1790,-1440,0,0,18.107
0,81715.85,10,118.676272,31.936149484,0,0,23.309,0,0,0,1790,-1440,0,0,18.107
0,81716.85,10,118.67627221,31.936149319,0,0,23.342,0,0,0,1790,-1440,0,0,18.107
0,81717.85,10,118.67627255,31.936149195,0,0,23.331,0,0,0,1790,-1440,0,0,18.107
0,81718.85,10,118.67627277,31.936149119,0,0,23.312,0,0,0,1790,-1440,0,0,18.107
0,81719.85,10,118.67627281,31.936149126,0,0,23.277,0,0,0,1790,-1440,0,0,18.107
0,81720.85,10,118.6762729,31.936149122,0,0,23.242,0,0,0,1790,-1440,0,0,18.107
0,81721.85,10,118.67627295,31.936149065,0,0,23.23,0,0,0,1790,-1440,0,0,18.107
0,81722.85,10,118.67627301,31.936149007,0,0,23.231,0,0,0,1790,-1440,0,0,18.107
0,81723.85,10,118.67627306,31.936148968,0,0,23.236,0,0,0,1790,-1440,0,0,18.107
0,81724.85,10,118.67627299,31.936149009,0,0,23.248,0,0,0,1790,-1440,0,0,18.107
0,81725.85,10,118.67627278,31.936149182,0,0,23.244,0,0,0,1790,-1440,0,0,18.107
0,81726.85,10,118.67627272,31.936149299,0,0,23.223,0,0,0,1790,-1440,0,0,18.107
0,81727.85,10,118.67627257,31.93614939,0,0,23.194,0,0,0,1790,-1440,0,0,18.107
0,81728.85,10,118.67627238,31.936149511,0,0,23.191,0,0,0,1790,-1440,0,0,18.107
0,81729.85,10,118.67627215,31.936149646,0,0,23.191,0,0,0,1790,-1440,0,0,18.107
0,81730.85,10,118.67627188,31.936149848,0,0,23.187,0,0,0,1790,-1440,0,0,18.107
0,81731.85,10,118.67627184,31.936149856,0,0,23.189,0,0,0,1790,-1440,0,0,18.107
0,81732.85,10,118.67627172,31.936149946,0,0,23.176,0,0,0,1790,-1440,0,0,18.107
0,81733.85,10,118.67627184,31.936149815,0,0,23.178,0,0,0,1790,-1440,0,0,18.107
0,81734.85,10,118.67627216,31.936149595,0,0,23.183,0,0,0,1790,-1440,0,0,18.107
0,81735.85,10,118.6762723,31.936149605,0,0,23.147,0,0,0,1790,-1440,0,0,18.107
0,81736.85,10,118.67627216,31.936149745,0,0,23.129,0,0,0,1790,-1440,0,0,18.107
0,81737.85,10,118.67627188,31.93614978,0,0,23.155,0,0,0,1790,-1440,0,0,18.107
0,81738.85,10,118.67627186,31.936149766,0,0,23.185,0,0,0,1790,-1440,0,0,18.107
0,81739.85,10,118.676272,31.936149641,0,0,23.222,0,0,0,1790,-1440,0,0,18.107
0,81740.85,10,118.6762722,31.936149239,0,0,23.32,0,0,0,1790,-1440,0,0,18.107
0,81741.85,10,118.67627229,31.936149095,0,0,23.367,0,0,0,1790,-1440,0,0,18.107
0,81742.85,10,118.67627239,31.936149106,0,0,23.358,0,0,0,1790,-1440,0,0,18.107
0,81743.85,10,118.67627249,31.936148959,0,0,23.386,0,0,0,1790,-1440,0,0,18.107
0,81744.85,10,118.67627249,31.936148904,0,0,23.394,0,0,0,1790,-1440,0,0,18.107
0,81745.85,10,118.67627261,31.936148912,0,0,23.357,0,0,0,1790,-1440,0,0,18.107
0,81746.85,10,118.67627245,31.936148994,0,0,23.363,0,0,0,1790,-1440,0,0,18.107
0,81747.85,10,118.67627243,31.936148985,0,0,23.354,0,0,0,1790,-1440,0,0,18.107
0,81748.85,10,118.6762724,31.936149175,0,0,23.3,0,0,0,1790,-1440,0,0,18.107
0,81749.85,10,118.67627254,31.936149175,0,0,23.278,0,0,0,1790,-1440,0,0,18.107
0,81750.85,10,118.67627257,31.93614918,0,0,23.25,0,0,0,1790,-1440,0,0,18.107
0,81751.85,10,118.67627244,31.936149252,0,0,23.2,0,0,0,1790,-1440,0,0,18.107
0,81752.85,10,118.67627242,31.936149263,0,0,23.2,0,0,0,1790,-1440,0,0,18.107
0,81753.85,10,118.67627258,31.936149213,0,0,23.236,0,0,0,1790,-1440,0,0,18.107
0,81754.85,10,118.67627291,31.936148964,0,0,23.347,0,0,0,1790,-1440,0,0,18.107
0,81755.85,10,118.67627292,31.936148825,0,0,23.425,0,0,0,1790,-1440,0,0,18.107
0,81756.85,10,118.6762728,31.936148599,0,0,23.525,0,0,0,1790,-1440,0,0,18.107
0,81757.85,10,118.67627274,31.936148456,0,0,23.579,0,0,0,1790,-1440,0,0,18.107
0,81758.85,10,118.67627287,31.936148491,0,0,23.575,0,0,0,1790,-1440,0,0,18.107
0,81775.85,10,118.67627305,31.936148478,0,0,23.533,0,0,0,1790,-1440,0,0,18.107
0,81800.85,10,118.67627309,31.93614861,0,0,23.49,0,0,0,1790,-1440,0,0,18.107
0,81801.85,10,118.67627311,31.936148771,0,0,23.433,0,0,0,1790,-1440,0,0,18.107
0,81802.85,10,118.67627305,31.936148753,0,0,23.462,0,0,0,1790,-1440,0,0,18.107
0,81803.85,10,118.67627267,31.936148721,0,0,23.488,0,0,0,1790,-1440,0,0,18.107
0,81804.85,10,118.67627247,31.93614869,0,0,23.487,0,0,0,1790,-1440,0,0,18.107
0,81805.85,10,118.67627219,31.936148898,0,0,23.495,0,0,0,1790,-1440,0,0,18.107
0,81806.85,10,118.67627178,31.936149199,0,0,23.501,0,0,0,1790,-1440,0,0,18.107
0,81807.85,10,118.67627149,31.936149347,0,0,23.481,0,0,0,1790,-1440,0,0,18.107
0,81808.85,10,118.67627139,31.936149287,0,0,23.483,0,0,0,1790,-1440,0,0,18.107
0,81809.85,10,118.67627115,31.93614946,0,0,23.469,0,0,0,1790,-1440,0,0,18.107
0,81810.85,10,118.67627081,31.93614965,0,0,23.462,0,0,0,1790,-1440,0,0,18.107
0,81811.85,10,118.67627047,31.936149526,0.1025,14.285,23.466,-0.0036,0.029,100,1790,-1425.72,0,-0.072,18.1069
0,81812.85,10,118.6762703,31.936149618,0,0,23.455,0,0,0,1790,-1440,0,0,18.106
0,81813.85,10,118.6762701,31.936149774,0,0,23.429,0,0,0,1790,-1440,0,0,18.106
0,81814.85,10,118.67626978,31.936149967,0.0956,35.13,23.401,0.0036,0.027,100,1790,-1440.87,0,0.004,18.1062
0,81815.85,9.3,118.67626959,31.93615018,0,0,23.385,0,0,0,1790,-1440,0,0,18.107
0,81816.85,9,118.67626937,31.936150455,0,0,23.266,0,0,0,1790,-1440,0,0,18.107
0,81817.85,9,118.67626902,31.936150875,0,0,23.166,0,0,0,1790,-1440,0,0,18.107
0,81818.85,9,118.67626891,31.936151022,0,0,23.123,0,0,0,1790,-1440,0,0,18.107
0,81819.85,9,118.67626886,31.936151021,0,0,23.108,0,0,0,1790,-1440,0,0,18.107
0,81820.85,9,118.67626875,31.936151059,0,0,23.075,0,0,0,1790,-1440,0,0,18.107
0,81821.85,9,118.67626859,31.936151114,0.1016,23.433,23.049,-0.0036,0.029,100,1790,-1452.57,0,-0.118,18.1064
0,81822.85,9,118.67626865,31.936151135,0,0,23.021,0,0,0,1790,-1440,0,0,18.1061
0,81823.85,9,118.67626875,31.936151057,0.0897,14.443,23.014,0.0108,0.025,100,1790,-1425.56,0,-0.064,18.1082
0,81824.85,9,118.67626868,31.936150984,0.3159,58.317,23.02,0.0252,0.024,0.00731,1790,-1309.68,0.001,-0.135,18.1113
0,81825.85,9,118.67626871,31.936150936,0,0,23.013,0,0,0,1790,-1080,0,0,18.1159
0,81826.85,9,118.67626881,31.93615086,0,0,23.022,0,0,0,1790,-1080,0,0,18.116
0,81827.85,9,118.67626868,31.936150884,0,0,23.031,0,0,0,1790,-1080,0,0,18.116
0,81828.85,9,118.67626871,31.936150812,0,0,23.023,0,0,0,1790,-1080,0,0,18.116
0,81829.85,9,118.67626877,31.93615062,0,0,23.045,0,0,0,1790,-1080,0,0,18.116
0,81830.85,9,118.67626874,31.936150575,0,0,23.059,0,0,0,1790,-1080,0,0,18.116
0,81831.85,9,118.67626874,31.936150616,0,0,23.042,0,0,0,1790,-1080,0,0,18.116
0,81832.85,9,118.67626882,31.936150651,0,0,23.026,0,0,0,1790,-1080,0,0,18.116
0,81833.85,9,118.67626881,31.936150807,0,0,23.018,0,0,0,1790,-1080,0,0,18.116
0,81834.85,9,118.67626868,31.936150949,0,0,23,0,0,0,1790,-1080,0,0,18.116
0,81835.85,9,118.67626861,31.936151028,0,0,23.02,0,0,0,1790,-1080,0,0,18.116
0,81836.85,9,118.67626866,31.93615104,0,0,23.033,0,0,0,1790,-1080,0,0,18.116
0,81837.85,9,118.67626871,31.936150993,0,0,23.046,0,0,0,1790,-1080,0,0,18.116
0,81838.85,9,118.6762686,31.936151117,0,0,23.031,0,0,0,1790,-1080,0,0,18.116
0,81839.85,9,118.67626849,31.93615125,0,0,23.002,0,0,0,1790,-1080,0,0,18.116
0,81840.85,9,118.67626849,31.93615129,0,0,22.996,0,0,0,1790,-1080,0,0,18.116
0,81841.85,9,118.67626851,31.93615133,0,0,23.004,0,0,0,1790,-1080,0,0,18.116
0,81842.85,9,118.6762687,31.936151034,0,0,23.036,0,0,0,1790,-1080,0,0,18.116
0,81843.85,9,118.67626873,31.936150865,0,0,23.066,0,0,0,1790,-1080,0,0,18.116
0,81844.85,9,118.6762687,31.93615085,0,0,23.082,0,0,0,1790,-1080,0,0,18.116
0,81845.85,9,118.6762687,31.936150784,0.2038,61.667,23.075,0.018,0.057,100.0124,1790,-1090.34,0,-0.144,18.1182
0,81846.85,9,118.67626862,31.936150812,0,0,23.054,0,0,0,1790,-1080,0,0,18.121
0,81847.85,9,118.67626868,31.93615082,0,0,23.039,0,0,0,1790,-1080,0,0,18.121
0,81848.85,9,118.67626886,31.936150729,0,0,23.07,0,0,0,1790,-1080,0,0,18.121
0,81849.85,9,118.67626921,31.936150515,0,0,23.124,0,0,0,1790,-1080,0,0,18.121
0,81850.85,9,118.67626957,31.936150265,0,0,23.159,0,0,0,1790,-1080,0,0,18.121
0,81851.85,9,118.67626943,31.936150158,0,0,23.095,0,0,0,1790,-1080,0,0,18.121
0,81852.85,9,118.67626931,31.936150145,0,0,23.069,0,0,0,1790,-1080,0,0,18.121
0,81853.85,9,118.67626912,31.936150454,0,0,23.045,0,0,0,1790,-1080,0,0,18.121
0,81854.85,9,118.67626924,31.936150576,0,0,23.026,0,0,0,1790,-1080,0,0,18.121
0,81855.85,9,118.67626977,31.936150384,0,0,23.031,0,0,0,1790,-1080,0,0,18.121
0,81856.85,9,118.67626967,31.936150643,0.0894,14.582,23.017,-0.0072,0.025,100,1790,-1065.418,0,-0.064,18.1201
0,81857.85,9,118.67626964,31.936150693,0,0,23.003,0,0,0,1790,-1080,0,0,18.119
0,81858.85,9,118.67626963,31.936150711,0,0,22.988,0,0,0,1790,-1080,0,0,18.119
0,81875.85,9,118.67626945,31.936150791,0,0,22.986,0,0,0,1790,-1080,0,0,18.119
0,81900.85,9,118.67627026,31.936150146,0,0,23.064,0,0,0,1790,-1080,0,0,18.119
0,81901.85,9,118.67627087,31.936149647,0,0,23.103,0,0,0,1790,-1080,0,0,18.119
0,81902.85,9,118.67627129,31.936149385,0,0,23.129,0,0,0,1790,-1080,0,0,18.119
0,81903.85,9,118.67627154,31.936149257,0,0,23.143,0,0,0,1790,-1080,0,0,18.119
0,81904.85,9,118.67627175,31.936149045,0,0,23.164,0,0,0,1790,-1080,0,0,18.119
0,81905.85,9.9,118.67627227,31.936148642,0,0,23.295,0,0,0,1790,-1080,0,0,18.119
0,81906.85,10,118.67627304,31.93614812,0,0,23.486,0,0,0,1790,-1080,0,0,18.119
0,81907.85,10,118.6762734,31.936147876,0,0,23.584,0,0,0,1790,-1080,0,0,18.119
0,81908.85,10,118.67627362,31.936147763,0,0,23.643,0,0,0,1790,-1080,0,0,18.119
0,81909.85,10,118.67627382,31.936147679,0,0,23.666,0,0,0,1790,-1080,0,0,18.119
0,81910.85,10,118.67627378,31.93614773,0,0,23.655,0,0,0,1790,-1080,0,0,18.119
0,81911.85,10,118.67627361,31.936147806,0,0,23.596,0,0,0,1790,-1080,0,0,18.119
0,81912.85,10,118.67627325,31.93614799,0,0,23.552,0,0,0,1790,-1080,0,0,18.119
0,81913.85,10,118.67627299,31.936148176,0,0,23.467,0,0,0,1790,-1080,0,0,18.119
0,81914.85,10,118.67627279,31.936148307,0,0,23.396,0,0,0,1790,-1080,0,0,18.119
0,81915.85,10,118.67627262,31.936148405,0,0,23.343,0,0,0,1790,-1080,0,0,18.119
0,81916.85,10,118.67627255,31.936148366,0,0,23.32,0,0,0,1790,-1080,0,0,18.119
0,81917.85,10,118.67627237,31.936148502,0,0,23.311,0,0,0,1790,-1080,0,0,18.119
0,81918.85,10,118.67627204,31.9361486,0,0,23.315,0,0,0,1790,-1080,0,0,18.119
0,81919.85,10,118.67627162,31.936148688,0,0,23.324,0,0,0,1790,-1080,0,0,18.119
0,81920.85,10,118.67627127,31.936148847,0,0,23.358,0,0,0,1790,-1080,0,0,18.119
0,81921.85,10,118.67627139,31.936148703,0,0,23.376,0,0,0,1790,-1080,0,0,18.119
0,81922.85,10,118.67627155,31.93614875,0,0,23.313,0,0,0,1790,-1080,0,0,18.119
0,81923.85,10,118.6762717,31.936148788,0,0,23.29,0,0,0,1790,-1080,0,0,18.119
0,81924.85,10,118.67627168,31.936148834,0,0,23.236,0,0,0,1790,-1080,0,0,18.119
0,81925.85,10,118.67627169,31.936148898,0,0,23.198,0,0,0,1790,-1080,0,0,18.119
0,81926.85,10,118.6762717,31.936148927,0,0,23.182,0,0,0,1790,-1080,0,0,18.119
0,81927.85,10,118.67627177,31.936148917,0,0,23.178,0,0,0,1790,-1080,0,0,18.119
0,81928.85,10,118.67627163,31.936148877,0,0,23.196,0,0,0,1790,-1080,0,0,18.119
0,81929.85,10,118.67627104,31.936149106,0,0,23.178,0,0,0,1790,-1080,0,0,18.119
0,81930.85,10,118.67627048,31.936149541,0,0,23.195,0,0,0,1790,-1080,0,0,18.119
0,81931.85,9.2,118.67626992,31.936149891,0,0,23.163,0,0,0,1790,-1080,0,0,18.119
0,81932.85,9,118.67626937,31.936150188,0,0,23.128,0,0,0,1790,-1080,0,0,18.119
0,81933.85,9,118.67626899,31.936150452,0,0,23.092,0,0,0,1790,-1080,0,0,18.119
0,81934.85,9,118.67626876,31.936150594,0,0,23.134,0,0,0,1790,-1080,0,0,18.119
0,81935.85,9,118.67626911,31.936150183,0,0,23.235,0,0,0,1790,-1080,0,0,18.119
0,81936.85,9,118.67626931,31.93614999,0,0,23.292,0,0,0,1790,-1080,0,0,18.119
0,81937.85,9,118.67626928,31.93615003,0,0,23.306,0,0,0,1790,-1080,0,0,18.119
0,81938.85,9,118.6762691,31.936150114,0,0,23.307,0,0,0,1790,-1080,0,0,18.119
0,81939.85,9.2,118.67626903,31.936150154,0,0,23.293,0,0,0,1790,-1080,0,0,18.119
0,81940.85,10,118.6762694,31.936149805,0,0,23.419,0,0,0,1790,-1080,0,0,18.119
0,81941.85,10,118.67626968,31.936149391,0,0,23.492,0,0,0,1790,-1080,0,0,18.119
0,81942.85,10,118.67626983,31.936149079,0,0,23.588,0,0,0,1790,-1080,0,0,18.119
0,81943.85,10,118.67627008,31.936148827,0,0,23.643,0,0,0,1790,-1080,0,0,18.119
0,81944.85,10,118.67627032,31.936148663,0,0,23.685,0,0,0,1790,-1080,0,0,18.119
0,81945.85,10,118.67627069,31.936148522,0,0,23.716,0,0,0,1790,-1080,0,0,18.119
0,81946.85,10,118.67627112,31.936148306,0,0,23.705,0,0,0,1790,-1080,0,0,18.119
0,81947.85,10,118.67627113,31.93614835,0,0,23.697,0,0,0,1790,-1080,0,0,18.119
0,81948.85,10,118.67627116,31.936148532,0,0,23.657,0,0,0,1790,-1080,0,0,18.119
0,81949.85,10,118.67627099,31.936148769,0,0,23.619,0,0,0,1790,-1080,0,0,18.119
0,81950.85,10,118.67627073,31.936148973,0,0,23.589,0,0,0,1790,-1080,0,0,18.119
0,81951.85,10,118.67627046,31.936149313,0,0,23.539,0,0,0,1790,-1080,0,0,18.119
0,81952.85,10,118.67627047,31.936149566,0,0,23.435,0,0,0,1790,-1080,0,0,18.119
0,81953.85,10,118.67627099,31.936149194,0,0,23.377,0,0,0,1790,-1080,0,0,18.119
0,81954.85,10,118.67627128,31.936148981,0,0,23.348,0,0,0,1790,-1080,0,0,18.119
0,81955.85,10,118.67627156,31.936148844,0,0,23.323,0,0,0,1790,-1080,0,0,18.119
0,81956.85,10,118.67627166,31.936148878,0,0,23.305,0,0,0,1790,-1080,0,0,18.119
0,81957.85,10,118.67627156,31.936149101,0,0,23.257,0,0,0,1790,-1080,0,0,18.119
0,81958.85,10,118.67627138,31.936149293,0,0,23.206,0,0,0,1790,-1080,0,0,18.119
0,81975.85,10,118.67627135,31.936149405,0,0,23.19,0,0,0,1790,-1080,0,0,18.119
0,82000.85,10,118.67627118,31.936149591,0,0,23.162,0,0,0,1790,-1080,0,0,18.119
0,82001.85,10,118.67627094,31.936149787,0,0,23.124,0,0,0,1790,-1080,0,0,18.119
0,82002.85,10,118.67627101,31.936149722,0,0,23.105,0,0,0,1790,-1080,0,0,18.119
0,82003.85,10,118.67627103,31.936149701,0,0,23.091,0,0,0,1790,-1080,0,0,18.119
0,82004.85,10,118.67627106,31.936149606,0,0,23.084,0,0,0,1790,-1080,0,0,18.119
0,82005.85,10,118.67627103,31.936149574,0,0,23.075,0,0,0,1790,-1080,0,0,18.119
0,82006.85,10,118.67627106,31.93614955,0,0,23.069,0,0,0,1790,-1080,0,0,18.119
0,82007.85,10,118.6762711,31.936149501,0,0,23.05,0,0,0,1790,-1080,0,0,18.119
0,82008.85,10,118.67627104,31.936149475,0,0,23.031,0,0,0,1790,-1080,0,0,18.119
0,82009.85,10,118.67627105,31.936149433,0,0,23.011,0,0,0,1790,-1080,0,0,18.119
0,82010.85,10,118.67627109,31.936149405,0,0,23.006,0,0,0,1790,-1080,0,0,18.119
0,82011.85,10,118.67627116,31.936149421,0,0,23.013,0,0,0,1790,-1080,0,0,18.119
0,82012.85,10,118.67627111,31.93614938,0,0,23.026,0,0,0,1790,-1080,0,0,18.119
0,82013.85,10,118.67627116,31.936149367,0,0,23.044,0,0,0,1790,-1080,0,0,18.119
0,82014.85,10,118.6762711,31.936149388,0,0,23.053,0,0,0,1790,-1080,0,0,18.119
0,82015.85,10,118.67627111,31.936149372,0,0,23.044,0,0,0,1790,-1080,0,0,18.119
0,82016.85,10,118.67627109,31.936149384,0,0,23.034,0,0,0,1790,-1080,0,0,18.119
0,82017.85,10,118.67627094,31.936149439,0,0,23.014,0,0,0,1790,-1080,0,0,18.119
0,82018.85,10,118.67627053,31.936149851,0.0836,32.939,22.992,0,0.024,100,1790,-1083.06,0,0.013,18.119
0,82019.85,10,118.67627024,31.936150209,0,0,22.945,0,0,0,1790,-1080,0,0,18.119
0,82020.85,10,118.67626993,31.936150555,0,0,22.894,0,0,0,1790,-1080,0,0,18.119
0,82021.85,10,118.67626979,31.936150794,0,0,22.852,0,0,0,1790,-1080,0,0,18.119
0,82022.85,10,118.67626958,31.93615089,0,0,22.817,0,0,0,1790,-1080,0,0,18.119
0,82023.85,10,118.67626933,31.936151042,0,0,22.812,0,0,0,1790,-1080,0,0,18.119
0,82024.85,10,118.67626893,31.936151412,0,0,22.744,0,0,0,1790,-1080,0,0,18.119
0,82025.85,10,118.67626861,31.936151779,0,0,22.667,0,0,0,1790,-1080,0,0,18.119
0,82026.85,10,118.67626826,31.93615219,0,0,22.608,0,0,0,1790,-1080,0,0,18.119
0,82027.85,10,118.67626793,31.936152386,0,0,22.578,0,0,0,1790,-1080,0,0,18.119
0,82028.85,10,118.6762679,31.9361524,0,0,22.562,0,0,0,1790,-1080,0,0,18.119
0,82029.85,10,118.67626792,31.936152373,0,0,22.558,0,0,0,1790,-1080,0,0,18.119
0,82030.85,10,118.6762678,31.936152366,0,0,22.54,0,0,0,1790,-1080,0,0,18.119
0,82031.85,10,118.67626773,31.93615236,0,0,22.545,0,0,0,1790,-1080,0,0,18.119
0,82032.85,10,118.67626769,31.936152404,0,0,22.546,0,0,0,1790,-1080,0,0,18.119
0,82033.85,10,118.67626787,31.936152261,0,0,22.546,0,0,0,1790,-1080,0,0,18.119
0,82034.85,10,118.67626822,31.936151945,0,0,22.573,0,0,0,1790,-1080,0,0,18.119
0,82035.85,10,118.67626865,31.936151432,0,0,22.617,0,0,0,1790,-1080,0,0,18.119
0,82036.85,10,118.67626907,31.936150937,0,0,22.653,0,0,0,1790,-1080,0,0,18.119
0,82037.85,10,118.67626929,31.936150642,0,0,22.67,0,0,0,1790,-1080,0,0,18.119
0,82038.85,10,118.67626899,31.936150827,0,0,22.704,0,0,0,1790,-1080,0,0,18.119
0,82039.85,10,118.6762687,31.936151087,0,0,22.704,0,0,0,1790,-1080,0,0,18.119
0,82040.85,10,118.67626861,31.936151232,0,0,22.696,0,0,0,1790,-1080,0,0,18.119
0,82041.85,10,118.67626851,31.936151389,0,0,22.663,0,0,0,1790,-1080,0,0,18.119
0,82042.85,10,118.67626889,31.936150995,0,0,22.665,0,0,0,1790,-1080,0,0,18.119
0,82043.85,10,118.6762691,31.936150738,0,0,22.662,0,0,0,1790,-1080,0,0,18.119
0,82044.85,10,118.67626914,31.936150632,0,0,22.664,0,0,0,1790,-1080,0,0,18.119
0,82045.85,10,118.67626934,31.936150363,0,0,22.677,0,0,0,1790,-1080,0,0,18.119
0,82046.85,10,118.67626949,31.936150166,0,0,22.684,0,0,0,1790,-1080,0,0,18.119
0,82047.85,10,118.67626942,31.936150164,0,0,22.681,0,0,0,1790,-1080,0,0,18.119
